round,lat,lng,url,Location
1,-36.43298178,174.7430244,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=1&lat=-36.4329817795718&lng=174.743024436994,Warkworth
2,-40.5055809,172.6654358,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=2&lat=-40.5055809&lng=172.6654358,Golden Bay
3,-39.57368884,174.3016544,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=3&lat=-39.5736888436842&lng=174.301654357125,Normanby
4,-45.5404536,167.9541529,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=4&lat=-45.5404536&lng=167.9541529,Sheep
5,-38.01711996,176.3446561,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=5&lat=-38.0171199582142&lng=176.344656137719,Rotorua
6,-43.35957362,172.0504618,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=6&lat=-43.3595736176702&lng=172.050461753079,South Is
7,-44.99910965,169.7426023,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=7&lat=-44.9991096527453&lng=169.742602316634,Becks
8,-40.75314249,175.140974,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=8&lat=-40.7531424871568&lng=175.14097395543,Otaki
9,-35.33607384,173.3552826,file:///C:/Users/rjc.EAGLE/Documents/GitHub/iamwhere.github.io/rounds.html?param=217165498465184316848413169875646132156744316847516548756413213213216579876161879464651321686765487976496464645554548786121564878787888645161231132&round=9&lat=-35.3360738446603&lng=173.355282633444,Northland
